gain	56	158	-95.66
gain	158	56	-87.40
gain	56	159	-99.58
gain	159	56	-97.52
gain	56	160	-101.94
gain	160	56	-100.61
gain	56	161	-97.79
gain	161	56	-95.42
gain	56	162	-99.79
gain	162	56	-90.75
gain	56	163	-96.35
gain	163	56	-89.40
gain	56	164	-103.91
gain	164	56	-99.86
gain	56	165	-113.72
gain	165	56	-109.73
gain	56	166	-111.10
gain	166	56	-102.55
gain	56	167	-105.24
gain	167	56	-101.23
gain	56	168	-103.41
gain	168	56	-96.23
gain	56	169	-101.40
gain	169	56	-98.20
gain	56	170	-105.67
gain	170	56	-97.54
gain	56	171	-102.93
gain	171	56	-101.28
gain	56	172	-106.00
gain	172	56	-104.36
gain	56	173	-106.38
gain	173	56	-102.33
gain	56	174	-106.99
gain	174	56	-105.03
gain	56	175	-98.65
gain	175	56	-98.01
gain	56	176	-99.36
gain	176	56	-90.91
gain	56	177	-106.04
gain	177	56	-99.13
gain	56	178	-95.08
gain	178	56	-92.30
gain	56	179	-106.54
gain	179	56	-102.52
gain	56	180	-108.86
gain	180	56	-106.71
gain	56	181	-110.06
gain	181	56	-107.75
gain	56	182	-108.21
gain	182	56	-104.55
gain	56	183	-114.02
gain	183	56	-113.62
gain	56	184	-101.16
gain	184	56	-101.90
gain	56	185	-113.60
gain	185	56	-110.61
gain	56	186	-110.23
gain	186	56	-108.49
gain	56	187	-107.06
gain	187	56	-102.91
gain	56	188	-104.99
gain	188	56	-100.11
gain	56	189	-98.90
gain	189	56	-95.20
gain	56	190	-100.87
gain	190	56	-94.99
gain	56	191	-99.70
gain	191	56	-96.10
gain	56	192	-105.20
gain	192	56	-104.16
gain	56	193	-106.31
gain	193	56	-101.84
gain	56	194	-105.55
gain	194	56	-105.61
gain	56	195	-113.86
gain	195	56	-111.89
gain	56	196	-117.51
gain	196	56	-118.03
gain	56	197	-104.71
gain	197	56	-97.27
gain	56	198	-115.49
gain	198	56	-109.98
gain	56	199	-108.53
gain	199	56	-97.81
gain	56	200	-108.50
gain	200	56	-99.00
gain	56	201	-109.02
gain	201	56	-101.57
gain	56	202	-107.26
gain	202	56	-100.23
gain	56	203	-103.31
gain	203	56	-99.42
gain	56	204	-108.21
gain	204	56	-103.84
gain	56	205	-110.17
gain	205	56	-104.98
gain	56	206	-106.88
gain	206	56	-103.21
gain	56	207	-102.79
gain	207	56	-97.12
gain	56	208	-104.93
gain	208	56	-97.68
gain	56	209	-102.83
gain	209	56	-100.87
gain	56	210	-118.27
gain	210	56	-115.22
gain	56	211	-108.48
gain	211	56	-101.91
gain	56	212	-107.81
gain	212	56	-103.11
gain	56	213	-111.49
gain	213	56	-108.29
gain	56	214	-112.67
gain	214	56	-110.13
gain	56	215	-108.63
gain	215	56	-107.74
gain	56	216	-110.00
gain	216	56	-103.71
gain	56	217	-107.11
gain	217	56	-101.12
gain	56	218	-104.44
gain	218	56	-98.47
gain	56	219	-102.90
gain	219	56	-99.16
gain	56	220	-110.02
gain	220	56	-104.28
gain	56	221	-110.73
gain	221	56	-106.55
gain	56	222	-110.71
gain	222	56	-111.02
gain	56	223	-110.34
gain	223	56	-106.76
gain	56	224	-108.43
gain	224	56	-104.92
gain	57	58	-54.48
gain	58	57	-49.11
gain	57	59	-73.36
gain	59	57	-70.39
gain	57	60	-109.61
gain	60	57	-108.00
gain	57	61	-106.40
gain	61	57	-103.66
gain	57	62	-97.79
gain	62	57	-93.57
gain	57	63	-104.22
gain	63	57	-97.61
gain	57	64	-98.98
gain	64	57	-94.84
gain	57	65	-95.20
gain	65	57	-93.00
gain	57	66	-97.04
gain	66	57	-94.92
gain	57	67	-94.15
gain	67	57	-96.10
gain	57	68	-88.79
gain	68	57	-86.44
gain	57	69	-79.27
gain	69	57	-77.97
gain	57	70	-75.18
gain	70	57	-72.18
gain	57	71	-65.71
gain	71	57	-63.59
gain	57	72	-56.46
gain	72	57	-53.46
gain	57	73	-62.72
gain	73	57	-57.68
gain	57	74	-67.01
gain	74	57	-63.61
gain	57	75	-113.46
gain	75	57	-116.02
gain	57	76	-103.82
gain	76	57	-99.40
gain	57	77	-101.24
gain	77	57	-99.77
gain	57	78	-99.38
gain	78	57	-98.08
gain	57	79	-106.89
gain	79	57	-105.81
gain	57	80	-100.33
gain	80	57	-98.09
gain	57	81	-95.80
gain	81	57	-91.37
gain	57	82	-95.33
gain	82	57	-96.60
gain	57	83	-85.69
gain	83	57	-85.68
gain	57	84	-84.87
gain	84	57	-85.41
gain	57	85	-77.36
gain	85	57	-72.53
gain	57	86	-69.80
gain	86	57	-66.37
gain	57	87	-73.12
gain	87	57	-69.28
gain	57	88	-76.46
gain	88	57	-72.95
gain	57	89	-82.93
gain	89	57	-85.59
gain	57	90	-108.83
gain	90	57	-104.16
gain	57	91	-103.47
gain	91	57	-99.24
gain	57	92	-110.82
gain	92	57	-108.17
gain	57	93	-101.09
gain	93	57	-100.66
gain	57	94	-97.68
gain	94	57	-95.03
gain	57	95	-98.48
gain	95	57	-98.26
gain	57	96	-101.91
gain	96	57	-97.68
gain	57	97	-91.01
gain	97	57	-90.31
gain	57	98	-89.29
gain	98	57	-90.80
gain	57	99	-86.65
gain	99	57	-81.78
gain	57	100	-86.50
gain	100	57	-82.40
gain	57	101	-81.64
gain	101	57	-78.38
gain	57	102	-76.73
gain	102	57	-73.31
gain	57	103	-81.20
gain	103	57	-79.08
gain	57	104	-87.00
gain	104	57	-87.36
gain	57	105	-114.12
gain	105	57	-108.85
gain	57	106	-109.47
gain	106	57	-107.29
gain	57	107	-106.93
gain	107	57	-101.50
gain	57	108	-97.93
gain	108	57	-95.15
gain	57	109	-103.93
gain	109	57	-98.36
gain	57	110	-98.14
gain	110	57	-100.11
gain	57	111	-100.22
gain	111	57	-95.22
gain	57	112	-102.32
gain	112	57	-99.18
gain	57	113	-94.82
gain	113	57	-92.41
gain	57	114	-86.47
gain	114	57	-85.68
gain	57	115	-91.50
gain	115	57	-90.53
gain	57	116	-91.52
gain	116	57	-89.32
gain	57	117	-87.41
gain	117	57	-84.12
gain	57	118	-84.99
gain	118	57	-81.64
gain	57	119	-91.31
gain	119	57	-89.16
gain	57	120	-110.95
gain	120	57	-110.50
gain	57	121	-112.54
gain	121	57	-108.39
gain	57	122	-110.61
gain	122	57	-109.04
gain	57	123	-101.87
gain	123	57	-100.58
gain	57	124	-102.17
gain	124	57	-100.58
gain	57	125	-100.56
gain	125	57	-99.28
gain	57	126	-97.18
gain	126	57	-92.85
gain	57	127	-98.83
gain	127	57	-93.69
gain	57	128	-98.38
gain	128	57	-95.82
gain	57	129	-95.74
gain	129	57	-90.96
gain	57	130	-93.82
gain	130	57	-89.45
gain	57	131	-93.16
gain	131	57	-86.66
gain	57	132	-91.72
gain	132	57	-85.91
gain	57	133	-89.26
gain	133	57	-90.24
gain	57	134	-88.24
gain	134	57	-83.71
gain	57	135	-112.38
gain	135	57	-110.21
gain	57	136	-110.30
gain	136	57	-109.36
gain	57	137	-105.54
gain	137	57	-98.47
gain	57	138	-105.14
gain	138	57	-101.41
gain	57	139	-105.69
gain	139	57	-102.41
gain	57	140	-104.87
gain	140	57	-100.88
gain	57	141	-102.84
gain	141	57	-99.96
gain	57	142	-101.31
gain	142	57	-97.60
gain	57	143	-105.13
gain	143	57	-102.72
gain	57	144	-98.06
gain	144	57	-97.95
gain	57	145	-95.63
gain	145	57	-92.07
gain	57	146	-89.32
gain	146	57	-89.28
gain	57	147	-88.86
gain	147	57	-89.59
gain	57	148	-93.35
gain	148	57	-86.66
gain	57	149	-99.18
gain	149	57	-95.99
gain	57	150	-110.77
gain	150	57	-109.64
gain	57	151	-111.81
gain	151	57	-105.28
gain	57	152	-103.61
gain	152	57	-99.97
gain	57	153	-108.34
gain	153	57	-102.46
gain	57	154	-108.76
gain	154	57	-105.06
gain	57	155	-110.86
gain	155	57	-102.68
gain	57	156	-104.00
gain	156	57	-101.30
gain	57	157	-102.05
gain	157	57	-101.75
gain	57	158	-99.34
gain	158	57	-92.12
gain	57	159	-96.06
gain	159	57	-95.04
gain	57	160	-103.29
gain	160	57	-102.99
gain	57	161	-99.93
gain	161	57	-98.60
gain	57	162	-97.55
gain	162	57	-89.56
gain	57	163	-99.28
gain	163	57	-93.38
gain	57	164	-94.88
gain	164	57	-91.88
gain	57	165	-114.34
gain	165	57	-111.39
gain	57	166	-113.89
gain	166	57	-106.39
gain	57	167	-107.90
gain	167	57	-104.93
gain	57	168	-107.51
gain	168	57	-101.38
gain	57	169	-108.13
gain	169	57	-105.98
gain	57	170	-105.09
gain	170	57	-98.01
gain	57	171	-103.63
gain	171	57	-103.03
gain	57	172	-106.84
gain	172	57	-106.24
gain	57	173	-99.69
gain	173	57	-96.68
gain	57	174	-100.68
gain	174	57	-99.77
gain	57	175	-102.17
gain	175	57	-102.57
gain	57	176	-100.87
gain	176	57	-93.47
gain	57	177	-99.84
gain	177	57	-93.98
gain	57	178	-100.16
gain	178	57	-98.43
gain	57	179	-102.61
gain	179	57	-99.63
gain	57	180	-113.67
gain	180	57	-112.57
gain	57	181	-113.70
gain	181	57	-112.44
gain	57	182	-110.48
gain	182	57	-107.86
gain	57	183	-109.88
gain	183	57	-110.52
gain	57	184	-107.83
gain	184	57	-109.62
gain	57	185	-105.36
gain	185	57	-103.41
gain	57	186	-110.01
gain	186	57	-109.31
gain	57	187	-110.17
gain	187	57	-107.06
gain	57	188	-106.66
gain	188	57	-102.82
gain	57	189	-104.77
gain	189	57	-102.12
gain	57	190	-103.44
gain	190	57	-98.61
gain	57	191	-106.13
gain	191	57	-103.57
gain	57	192	-107.97
gain	192	57	-107.97
gain	57	193	-103.47
gain	193	57	-100.03
gain	57	194	-104.38
gain	194	57	-105.49
gain	57	195	-110.00
gain	195	57	-109.07
gain	57	196	-117.36
gain	196	57	-118.93
gain	57	197	-110.24
gain	197	57	-103.84
gain	57	198	-106.02
gain	198	57	-101.56
gain	57	199	-109.28
gain	199	57	-99.61
gain	57	200	-109.14
gain	200	57	-100.69
gain	57	201	-113.57
gain	201	57	-107.17
gain	57	202	-112.85
gain	202	57	-106.86
gain	57	203	-106.91
gain	203	57	-104.06
gain	57	204	-104.68
gain	204	57	-101.35
gain	57	205	-106.39
gain	205	57	-102.24
gain	57	206	-103.88
gain	206	57	-101.25
gain	57	207	-104.24
gain	207	57	-99.61
gain	57	208	-104.30
gain	208	57	-98.09
gain	57	209	-110.88
gain	209	57	-109.96
gain	57	210	-119.35
gain	210	57	-117.34
gain	57	211	-118.28
gain	211	57	-112.75
gain	57	212	-105.15
gain	212	57	-101.48
gain	57	213	-109.22
gain	213	57	-107.06
gain	57	214	-110.52
gain	214	57	-109.02
gain	57	215	-108.35
gain	215	57	-108.50
gain	57	216	-112.15
gain	216	57	-106.90
gain	57	217	-109.69
gain	217	57	-104.74
gain	57	218	-112.72
gain	218	57	-107.79
gain	57	219	-106.71
gain	219	57	-104.01
gain	57	220	-110.02
gain	220	57	-105.32
gain	57	221	-107.01
gain	221	57	-103.88
gain	57	222	-104.92
gain	222	57	-106.27
gain	57	223	-106.37
gain	223	57	-103.83
gain	57	224	-108.34
gain	224	57	-105.87
gain	58	59	-51.64
gain	59	58	-54.04
gain	58	60	-105.69
gain	60	58	-109.45
gain	58	61	-104.80
gain	61	58	-107.43
gain	58	62	-102.01
gain	62	58	-103.16
gain	58	63	-102.93
gain	63	58	-101.69
gain	58	64	-99.69
gain	64	58	-100.91
gain	58	65	-96.81
gain	65	58	-99.99
gain	58	66	-95.02
gain	66	58	-98.27
gain	58	67	-92.64
gain	67	58	-99.97
gain	58	68	-82.52
gain	68	58	-85.54
gain	58	69	-79.20
gain	69	58	-83.27
gain	58	70	-73.47
gain	70	58	-75.85
gain	58	71	-71.90
gain	71	58	-75.15
gain	58	72	-57.67
gain	72	58	-60.03
gain	58	73	-55.49
gain	73	58	-55.83
gain	58	74	-64.55
gain	74	58	-66.51
gain	58	75	-106.32
gain	75	58	-114.25
gain	58	76	-104.38
gain	76	58	-105.34
gain	58	77	-98.62
gain	77	58	-102.53
gain	58	78	-97.20
gain	78	58	-101.27
gain	58	79	-95.59
gain	79	58	-99.89
gain	58	80	-95.80
gain	80	58	-98.93
gain	58	81	-90.97
gain	81	58	-91.92
gain	58	82	-95.43
gain	82	58	-102.07
gain	58	83	-83.56
gain	83	58	-88.92
gain	58	84	-83.36
gain	84	58	-89.27
gain	58	85	-78.34
gain	85	58	-78.88
gain	58	86	-73.09
gain	86	58	-75.03
gain	58	87	-67.06
gain	87	58	-68.59
gain	58	88	-62.00
gain	88	58	-63.86
gain	58	89	-69.10
gain	89	58	-77.13
gain	58	90	-101.94
gain	90	58	-102.64
gain	58	91	-99.39
gain	91	58	-100.53
gain	58	92	-105.70
gain	92	58	-108.43
gain	58	93	-102.42
gain	93	58	-107.36
gain	58	94	-98.73
gain	94	58	-101.46
gain	58	95	-97.38
gain	95	58	-102.54
gain	58	96	-95.25
gain	96	58	-96.39
gain	58	97	-87.76
gain	97	58	-92.44
gain	58	98	-90.68
gain	98	58	-97.56
gain	58	99	-85.38
gain	99	58	-85.87
gain	58	100	-81.64
gain	100	58	-82.92
gain	58	101	-76.68
gain	101	58	-78.79
gain	58	102	-77.90
gain	102	58	-79.86
gain	58	103	-79.40
gain	103	58	-82.65
gain	58	104	-80.45
gain	104	58	-86.18
gain	58	105	-103.35
gain	105	58	-103.46
gain	58	106	-101.19
gain	106	58	-104.39
gain	58	107	-101.69
gain	107	58	-101.63
gain	58	108	-96.16
gain	108	58	-98.75
gain	58	109	-95.19
gain	109	58	-95.00
gain	58	110	-99.37
gain	110	58	-106.71
gain	58	111	-98.56
gain	111	58	-98.93
gain	58	112	-101.00
gain	112	58	-103.23
gain	58	113	-93.29
gain	113	58	-96.26
gain	58	114	-91.27
gain	114	58	-95.85
gain	58	115	-79.83
gain	115	58	-84.24
gain	58	116	-82.64
gain	116	58	-85.82
gain	58	117	-83.83
gain	117	58	-85.92
gain	58	118	-79.48
gain	118	58	-81.50
gain	58	119	-79.41
gain	119	58	-82.63
gain	58	120	-103.62
gain	120	58	-108.54
gain	58	121	-106.56
gain	121	58	-107.78
gain	58	122	-106.88
gain	122	58	-110.69
gain	58	123	-99.68
gain	123	58	-103.75
gain	58	124	-104.47
gain	124	58	-108.24
gain	58	125	-96.36
gain	125	58	-100.45
gain	58	126	-96.26
gain	126	58	-97.31
gain	58	127	-96.11
gain	127	58	-96.35
gain	58	128	-96.39
gain	128	58	-99.20
gain	58	129	-88.81
gain	129	58	-89.40
gain	58	130	-90.96
gain	130	58	-91.95
gain	58	131	-87.82
gain	131	58	-86.69
gain	58	132	-83.27
gain	132	58	-82.83
gain	58	133	-86.64
gain	133	58	-92.99
gain	58	134	-84.50
gain	134	58	-85.35
gain	58	135	-103.40
gain	135	58	-106.60
gain	58	136	-112.94
gain	136	58	-117.37
gain	58	137	-103.37
gain	137	58	-101.68
gain	58	138	-99.53
gain	138	58	-101.17
gain	58	139	-103.03
gain	139	58	-105.13
gain	58	140	-93.54
gain	140	58	-94.92
gain	58	141	-104.35
gain	141	58	-106.83
gain	58	142	-98.37
gain	142	58	-100.04
gain	58	143	-98.31
gain	143	58	-101.27
gain	58	144	-91.97
gain	144	58	-97.23
gain	58	145	-93.27
gain	145	58	-95.09
gain	58	146	-90.76
gain	146	58	-96.09
gain	58	147	-88.58
gain	147	58	-94.68
gain	58	148	-83.02
gain	148	58	-81.70
gain	58	149	-91.58
gain	149	58	-93.77
gain	58	150	-105.40
gain	150	58	-109.65
gain	58	151	-106.87
gain	151	58	-105.71
gain	58	152	-107.78
gain	152	58	-109.51
gain	58	153	-97.97
gain	153	58	-97.47
gain	58	154	-104.29
gain	154	58	-105.97
gain	58	155	-105.55
gain	155	58	-102.74
gain	58	156	-99.52
gain	156	58	-102.20
gain	58	157	-96.57
gain	157	58	-101.64
gain	58	158	-93.57
gain	158	58	-91.73
gain	58	159	-98.21
gain	159	58	-102.57
gain	58	160	-89.68
gain	160	58	-94.76
gain	58	161	-90.84
gain	161	58	-94.89
gain	58	162	-89.20
gain	162	58	-86.58
gain	58	163	-98.62
gain	163	58	-98.09
gain	58	164	-93.35
gain	164	58	-95.72
gain	58	165	-104.80
gain	165	58	-107.23
gain	58	166	-105.81
gain	166	58	-103.68
gain	58	167	-95.77
gain	167	58	-98.17
gain	58	168	-103.83
gain	168	58	-103.07
gain	58	169	-106.96
gain	169	58	-110.18
gain	58	170	-101.26
gain	170	58	-99.55
gain	58	171	-92.83
gain	171	58	-97.60
gain	58	172	-95.12
gain	172	58	-99.90
gain	58	173	-98.23
gain	173	58	-100.60
gain	58	174	-102.08
gain	174	58	-106.54
gain	58	175	-97.92
gain	175	58	-103.70
gain	58	176	-95.34
gain	176	58	-93.31
gain	58	177	-89.82
gain	177	58	-89.34
gain	58	178	-97.02
gain	178	58	-100.66
gain	58	179	-100.01
gain	179	58	-102.41
gain	58	180	-110.08
gain	180	58	-114.35
gain	58	181	-113.68
gain	181	58	-117.79
gain	58	182	-109.85
gain	182	58	-112.60
gain	58	183	-105.24
gain	183	58	-111.26
gain	58	184	-101.02
gain	184	58	-108.17
gain	58	185	-107.33
gain	185	58	-110.76
gain	58	186	-103.92
gain	186	58	-108.60
gain	58	187	-98.29
gain	187	58	-100.55
gain	58	188	-94.52
gain	188	58	-96.05
gain	58	189	-104.09
gain	189	58	-106.81
gain	58	190	-98.71
gain	190	58	-99.25
gain	58	191	-99.62
gain	191	58	-102.43
gain	58	192	-100.89
gain	192	58	-106.27
gain	58	193	-95.72
gain	193	58	-97.65
gain	58	194	-91.49
gain	194	58	-97.97
gain	58	195	-109.75
gain	195	58	-114.19
gain	58	196	-110.77
gain	196	58	-117.70
gain	58	197	-106.36
gain	197	58	-105.34
gain	58	198	-111.00
gain	198	58	-111.91
gain	58	199	-102.24
gain	199	58	-97.94
gain	58	200	-109.15
gain	200	58	-106.07
gain	58	201	-101.38
gain	201	58	-100.35
gain	58	202	-101.47
gain	202	58	-100.86
gain	58	203	-105.66
gain	203	58	-108.18
gain	58	204	-106.78
gain	204	58	-108.83
gain	58	205	-101.15
gain	205	58	-102.38
gain	58	206	-99.92
gain	206	58	-102.67
gain	58	207	-96.13
gain	207	58	-96.88
gain	58	208	-97.52
gain	208	58	-96.69
gain	58	209	-100.06
gain	209	58	-104.51
gain	58	210	-106.76
gain	210	58	-110.13
gain	58	211	-108.86
gain	211	58	-108.70
gain	58	212	-107.10
gain	212	58	-108.81
gain	58	213	-108.33
gain	213	58	-111.54
gain	58	214	-108.67
gain	214	58	-112.54
gain	58	215	-105.59
gain	215	58	-111.12
gain	58	216	-104.91
gain	216	58	-105.03
gain	58	217	-102.93
gain	217	58	-103.35
gain	58	218	-106.07
gain	218	58	-106.51
gain	58	219	-105.75
gain	219	58	-108.44
gain	58	220	-105.63
gain	220	58	-106.30
gain	58	221	-104.62
gain	221	58	-106.86
gain	58	222	-100.67
gain	222	58	-107.39
gain	58	223	-100.56
gain	223	58	-103.39
gain	58	224	-104.44
gain	224	58	-107.34
gain	59	60	-113.07
gain	60	59	-114.43
gain	59	61	-109.12
gain	61	59	-109.35
gain	59	62	-110.25
gain	62	59	-109.01
gain	59	63	-103.99
gain	63	59	-100.35
gain	59	64	-103.10
gain	64	59	-101.93
gain	59	65	-95.63
gain	65	59	-96.41
gain	59	66	-95.35
gain	66	59	-96.20
gain	59	67	-93.71
gain	67	59	-98.64
gain	59	68	-99.28
gain	68	59	-99.90
gain	59	69	-88.48
gain	69	59	-90.15
gain	59	70	-85.08
gain	70	59	-85.05
gain	59	71	-81.42
gain	71	59	-82.27
gain	59	72	-73.95
gain	72	59	-73.91
gain	59	73	-64.02
gain	73	59	-61.96
gain	59	74	-52.68
gain	74	59	-52.25
gain	59	75	-108.67
gain	75	59	-114.20
gain	59	76	-106.14
gain	76	59	-104.70
gain	59	77	-103.92
gain	77	59	-105.42
gain	59	78	-104.24
gain	78	59	-105.91
gain	59	79	-107.90
gain	79	59	-109.79
gain	59	80	-102.16
gain	80	59	-102.89
gain	59	81	-94.20
gain	81	59	-92.75
gain	59	82	-97.83
gain	82	59	-102.07
gain	59	83	-92.77
gain	83	59	-95.73
gain	59	84	-92.50
gain	84	59	-96.01
gain	59	85	-86.75
gain	85	59	-84.89
gain	59	86	-84.11
gain	86	59	-83.65
gain	59	87	-71.73
gain	87	59	-70.86
gain	59	88	-74.24
gain	88	59	-73.70
gain	59	89	-72.32
gain	89	59	-77.94
gain	59	90	-112.79
gain	90	59	-111.09
gain	59	91	-105.15
gain	91	59	-103.88
gain	59	92	-105.28
gain	92	59	-105.61
gain	59	93	-104.31
gain	93	59	-106.85
gain	59	94	-99.13
gain	94	59	-99.45
gain	59	95	-103.15
gain	95	59	-105.90
gain	59	96	-101.97
gain	96	59	-100.70
gain	59	97	-98.32
gain	97	59	-100.59
gain	59	98	-84.70
gain	98	59	-89.18
gain	59	99	-90.11
gain	99	59	-88.21
gain	59	100	-87.48
gain	100	59	-86.36
gain	59	101	-80.29
gain	101	59	-80.01
gain	59	102	-77.00
gain	102	59	-76.56
gain	59	103	-77.04
gain	103	59	-77.90
gain	59	104	-73.67
gain	104	59	-77.00
gain	59	105	-108.29
gain	105	59	-105.99
gain	59	106	-104.07
gain	106	59	-104.87
gain	59	107	-108.27
gain	107	59	-105.81
gain	59	108	-100.50
gain	108	59	-100.69
gain	59	109	-103.83
gain	109	59	-101.23
gain	59	110	-105.85
gain	110	59	-110.79
gain	59	111	-93.84
gain	111	59	-91.81
gain	59	112	-92.68
gain	112	59	-92.50
gain	59	113	-98.17
gain	113	59	-98.74
gain	59	114	-83.86
gain	114	59	-86.04
gain	59	115	-88.04
gain	115	59	-90.05
gain	59	116	-86.08
gain	116	59	-86.86
gain	59	117	-86.18
gain	117	59	-85.86
gain	59	118	-87.76
gain	118	59	-87.38
gain	59	119	-78.25
gain	119	59	-79.08
gain	59	120	-110.03
gain	120	59	-112.56
gain	59	121	-115.13
gain	121	59	-113.95
gain	59	122	-102.20
gain	122	59	-103.60
gain	59	123	-110.67
gain	123	59	-112.35
gain	59	124	-106.72
gain	124	59	-108.10
gain	59	125	-103.77
gain	125	59	-105.46
gain	59	126	-104.06
gain	126	59	-102.71
gain	59	127	-97.43
gain	127	59	-95.27
gain	59	128	-101.86
gain	128	59	-102.27
gain	59	129	-92.76
gain	129	59	-90.95
gain	59	130	-92.68
gain	130	59	-91.27
gain	59	131	-89.19
gain	131	59	-85.66
gain	59	132	-90.44
gain	132	59	-87.60
gain	59	133	-86.94
gain	133	59	-90.89
gain	59	134	-87.49
gain	134	59	-85.94
gain	59	135	-109.30
gain	135	59	-110.10
gain	59	136	-107.72
gain	136	59	-109.75
gain	59	137	-106.00
gain	137	59	-101.91
gain	59	138	-108.81
gain	138	59	-108.06
gain	59	139	-105.74
gain	139	59	-105.44
gain	59	140	-103.20
gain	140	59	-102.18
gain	59	141	-103.19
gain	141	59	-103.27
gain	59	142	-101.52
gain	142	59	-100.79
gain	59	143	-100.63
gain	143	59	-101.19
gain	59	144	-92.32
gain	144	59	-95.18
gain	59	145	-94.26
gain	145	59	-93.68
gain	59	146	-96.21
gain	146	59	-99.14
gain	59	147	-91.49
gain	147	59	-95.20
gain	59	148	-93.94
gain	148	59	-90.22
gain	59	149	-88.98
gain	149	59	-88.77
gain	59	150	-111.11
gain	150	59	-112.96
gain	59	151	-105.78
gain	151	59	-102.22
gain	59	152	-105.14
gain	152	59	-104.47
gain	59	153	-111.46
gain	153	59	-108.55
gain	59	154	-102.15
gain	154	59	-101.43
gain	59	155	-108.85
gain	155	59	-103.65
gain	59	156	-103.55
gain	156	59	-103.82
gain	59	157	-100.11
gain	157	59	-102.78
gain	59	158	-101.41
gain	158	59	-97.16
gain	59	159	-102.93
gain	159	59	-104.88
gain	59	160	-94.81
gain	160	59	-97.49
gain	59	161	-100.10
gain	161	59	-101.74
gain	59	162	-91.29
gain	162	59	-86.27
gain	59	163	-98.67
gain	163	59	-95.74
gain	59	164	-93.21
gain	164	59	-93.17
gain	59	165	-110.70
gain	165	59	-110.73
gain	59	166	-112.25
gain	166	59	-107.72
gain	59	167	-117.90
gain	167	59	-117.90
gain	59	168	-108.67
gain	168	59	-105.51
gain	59	169	-110.07
gain	169	59	-110.89
gain	59	170	-111.16
gain	170	59	-107.05
gain	59	171	-103.97
gain	171	59	-106.34
gain	59	172	-112.61
gain	172	59	-114.99
gain	59	173	-103.84
gain	173	59	-103.81
gain	59	174	-95.55
gain	174	59	-97.61
gain	59	175	-92.43
gain	175	59	-95.80
gain	59	176	-102.81
gain	176	59	-98.38
gain	59	177	-97.29
gain	177	59	-94.41
gain	59	178	-101.04
gain	178	59	-102.28
gain	59	179	-97.25
gain	179	59	-97.25
gain	59	180	-114.56
gain	180	59	-116.42
gain	59	181	-108.68
gain	181	59	-110.39
gain	59	182	-105.80
gain	182	59	-106.15
gain	59	183	-112.91
gain	183	59	-116.53
gain	59	184	-102.46
gain	184	59	-107.22
gain	59	185	-104.83
gain	185	59	-105.85
gain	59	186	-105.59
gain	186	59	-107.87
gain	59	187	-100.44
gain	187	59	-100.30
gain	59	188	-104.87
gain	188	59	-104.01
gain	59	189	-106.52
gain	189	59	-106.84
gain	59	190	-103.16
gain	190	59	-101.30
gain	59	191	-103.55
gain	191	59	-103.97
gain	59	192	-96.14
gain	192	59	-99.12
gain	59	193	-103.94
gain	193	59	-103.48
gain	59	194	-98.93
gain	194	59	-103.01
gain	59	195	-113.51
gain	195	59	-115.54
gain	59	196	-106.90
gain	196	59	-111.43
gain	59	197	-107.42
gain	197	59	-103.99
gain	59	198	-110.77
gain	198	59	-109.28
gain	59	199	-112.42
gain	199	59	-105.72
gain	59	200	-106.47
gain	200	59	-100.99
gain	59	201	-105.06
gain	201	59	-101.62
gain	59	202	-107.95
gain	202	59	-104.93
gain	59	203	-110.35
gain	203	59	-110.47
gain	59	204	-103.78
gain	204	59	-103.43
gain	59	205	-103.41
gain	205	59	-102.23
gain	59	206	-100.49
gain	206	59	-100.83
gain	59	207	-108.22
gain	207	59	-106.56
gain	59	208	-100.05
gain	208	59	-96.81
gain	59	209	-105.62
gain	209	59	-107.67
gain	59	210	-113.58
gain	210	59	-114.55
gain	59	211	-108.74
gain	211	59	-106.18
gain	59	212	-108.99
gain	212	59	-108.29
gain	59	213	-108.36
gain	213	59	-109.17
gain	59	214	-109.53
gain	214	59	-111.00
gain	59	215	-110.39
gain	215	59	-113.52
gain	59	216	-107.18
gain	216	59	-104.90
gain	59	217	-104.98
gain	217	59	-103.01
gain	59	218	-106.81
gain	218	59	-104.86
gain	59	219	-103.44
gain	219	59	-103.73
gain	59	220	-106.91
gain	220	59	-105.19
gain	59	221	-105.03
gain	221	59	-104.87
gain	59	222	-99.99
gain	222	59	-104.31
gain	59	223	-102.20
gain	223	59	-102.63
gain	59	224	-108.93
gain	224	59	-109.43
gain	60	61	-59.05
gain	61	60	-57.92
gain	60	62	-73.61
gain	62	60	-71.01
gain	60	63	-83.26
gain	63	60	-78.26
gain	60	64	-86.30
gain	64	60	-83.77
gain	60	65	-92.04
gain	65	60	-91.46
gain	60	66	-94.97
gain	66	60	-94.46
gain	60	67	-94.22
gain	67	60	-97.79
gain	60	68	-96.18
gain	68	60	-95.44
gain	60	69	-101.14
gain	69	60	-101.45
gain	60	70	-100.36
gain	70	60	-98.97
gain	60	71	-109.64
gain	71	60	-109.13
gain	60	72	-106.33
gain	72	60	-104.94
gain	60	73	-110.85
gain	73	60	-107.43
gain	60	74	-115.13
gain	74	60	-113.34
gain	60	75	-58.98
gain	75	60	-63.15
gain	60	76	-66.57
gain	76	60	-63.76
gain	60	77	-64.04
gain	77	60	-64.19
gain	60	78	-81.24
gain	78	60	-81.56
